,daylength,sw_rad_mean,sw_rad_stdDev,tmax_max,tmax_mean,tmax_min,tmax_stdDev,tmin_max,tmin_mean,tmin_min,tmin_stdDev,vp_mean,vp_stdDev,p_max,p_mean,p_min,p_stdDev,p_sum,prism_tmax_max,prism_tmax_mean,prism_tmax_min,prism_tmax_stdDev,prism_tmin_max,prism_tmin_mean,prism_tmin_min,prism_tmin_stdDev,tdmean_max,tdmean_mean,tdmean_min,tdmean_stdDev,vpd_max_max,vpd_max_mean,vpd_max_min,vpd_max_stdDev,vpd_min_max,vpd_min_mean,vpd_min_min,vpd_min_stdDev,scf,Q_06191500,Q_06192500,Q_06200000
2012-03-08,41219.16475172709,393.37513604898436,61.58805030694623,15.040282028653634,11.311955773019085,7.185920178809849,2.6677900415695044,1.3115358472947372,-2.172931354533503,-10.183937129939997,3.669746210222472,372.99187095824095,88.44519362339197,1.3122090186076956,0.019451225851000675,0.0,0.12851193995171964,2.6097507502720085,14.391003673792053,9.674822909364368,0.05389899312354488,4.565606020577111,0.7871745952364811,-4.005889571931467,-14.355820769774047,5.0572867670320045,-7.4156485918238975,-10.944847547492504,-14.428436736929,2.8071435969795453,4.620386433354232,2.17177215811322,0.5239442767176652,1.5318104322500898,4.620386433354232,2.17177215811322,0.5239442767176652,1.5318104322500898,0.8429934157316731,1010.2857142857143,1428.5714285714287,115.57142857142857
2012-03-15,42607.43877138968,322.79915202948337,71.65359570970995,12.37208113056609,8.235109842951442,0.3844787037892365,4.4272013463250985,2.5429773008736185,-1.8683604849554751,-8.415872994459608,3.795124770542844,412.8114399500885,95.04567089494452,2.8949385655388857,0.06703016504460241,0.0,0.32413124483336797,9.631121103857064,12.21937210829551,7.298123021044898,-0.3369537862204619,4.509229135021388,2.545271171779339,-2.087218840302952,-8.565017020193899,4.212181507599767,-1.6197755337614652,-4.6039133042694615,-9.987922639166817,3.3063206685913817,2.772403135869464,1.1394046361986014,0.19647801598823134,0.7974803906936421,2.772403135869464,1.1394046361986014,0.19647801598823134,0.7974803906936421,0.8940872550230143,1118.5714285714287,1527.142857142857,130.14285714285714
2012-03-22,43990.04560361003,445.5060251936315,52.80731360457752,16.947093294290248,13.511852760893733,9.435571169713363,2.6354714895332445,1.2794484968352846,-1.0614515164214444,-3.2869334085462034,1.4148289801560692,399.59588545330803,58.87076276302568,3.795628599292768,0.055456802672843655,0.0,0.33945011285805665,11.532351031513029,16.629240508477846,12.87364462145561,8.082369533907311,2.913654783272284,1.3917288929920968,-0.744465026507985,-2.5011226720590893,1.3086777384126569,-3.3272628899249512,-5.1270976187001684,-7.918474843387647,1.5120109518355471,3.3518772633980194,1.7787271471346304,0.7378846234776709,0.9267914352002968,3.3518772633980194,1.7787271471346304,0.7378846234776709,0.9267914352002968,0.8082641738967837,1220.0,1694.2857142857142,154.42857142857142
2012-03-29,45378.322900021376,428.3655007543392,83.47748854313315,16.598595940827177,12.262643417017937,6.668034411859122,3.4617899753198564,4.814859184009307,-1.4921844221936955,-8.120015128939027,4.17376513009957,403.08915389439926,137.74717408180672,1.2118924143189949,0.02595267159878845,0.0,0.12344271541065086,5.2819649682328285,15.793339391688619,10.740319143421207,6.149340664443049,3.0638156811683626,4.58078578938148,-1.635389676889906,-7.399049452189769,4.140247065751207,-0.9416012409947504,-5.874249625651378,-11.62855930154881,3.450591571822601,3.2718049999601324,1.8477979508557827,0.5533250579915159,0.9147107505372428,3.2718049999601324,1.8477979508557827,0.5533250579915159,0.9147107505372428,0.8312292983667943,1385.7142857142858,1867.142857142857,175.28571428571428
2012-04-05,46739.99211011455,449.4664340585192,131.79274043816773,19.47676648276195,9.972236705197435,1.7365049667125785,6.056350451600273,-0.034784543502534286,-4.133483241186517,-8.963745133393552,2.8746821435487337,366.3284049797756,83.61291522271758,0.24659095009196105,0.006370173670609702,0.0,0.02976708967539685,0.6650642736276584,18.254572908022393,9.433335892796766,0.6743050399863553,6.084964978818834,-0.2284047647966272,-4.286680669802658,-8.153200972693893,2.710422499203617,-4.580409431473528,-7.353036728275998,-9.998434072992039,1.6166774554059269,2.780940868797175,1.20441358196419,0.20749462025666374,0.8985636812932989,2.780940868797175,1.20441358196419,0.20749462025666374,0.8985636812932989,0.5887440778883379,1684.2857142857142,2192.8571428571427,201.85714285714286
2012-04-12,48067.492386547245,368.6230519901226,86.81081986902413,12.645808835393286,10.123002171088151,6.7947462896397415,1.8296097049721605,1.5925705420062517,-1.3527968909896495,-3.9422875734893386,1.9789541783036508,502.0666543150123,95.49075652076073,1.5175836416643915,0.09444699678329864,0.0,0.2295615078793671,17.697601850834037,18.94126710506463,10.719612205642402,5.3442147526494015,3.85602569266148,1.4327388701571342,-1.7094867236819542,-4.041076844087108,1.886588493213044,-2.2295105904149244,-4.5474600689164495,-6.7522450578893745,1.5102823394420686,1.31138018323322,0.7956018759421316,0.2813686625271625,0.33681152663061315,1.31138018323322,0.7956018759421316,0.2813686625271625,0.33681152663061315,0.8229539418082643,2000.0,2508.5714285714284,234.28571428571428
2012-04-19,49358.60447269526,486.9766639860658,75.00966845949314,24.27873444200257,19.01323018912712,9.699471407341523,4.763663182216798,7.504113643758585,3.1780127897232315,-1.676596547985998,3.048537994150793,571.6415792735997,111.768507315189,3.6376526033941774,0.12019521915912107,0.0,0.4132706758405039,33.839809287876804,23.83010692619317,17.069622252682073,8.612808783854351,5.658018362205135,7.382827644570706,2.887705129449706,-1.4665433669579375,3.0455794650643804,1.2211708239854269,-1.8374840324755481,-5.5315882269080365,2.1493344111284776,4.912908624746208,2.347372511498291,0.4589505580298766,1.4576024297053682,4.912908624746208,2.347372511498291,0.4589505580298766,1.4576024297053682,0.7493863679672438,2088.5714285714284,2615.714285714286,262.57142857142856
2012-04-26,50606.75200501294,341.9705441638715,83.98098811207352,18.854658728693792,10.511216617757658,3.617852148078837,4.325189469276205,5.210876406377543,0.038548901267166036,-2.793779356207976,2.4613011056814136,548.1329020574498,93.25531073305599,2.7187440515002823,0.12181365610109388,0.0,0.3305786046068009,21.580173360435985,19.87760565840417,10.956875726143279,3.5143404088673686,5.767769455811479,5.492529181963693,0.711653109597982,-2.209850829125933,2.7591608426451986,1.879504872796121,-2.3283006529202797,-5.5638213802537715,2.879144535395425,2.4384299137631977,1.2081780974694567,0.6067741897594529,0.6031058636561861,2.4384299137631977,1.2081780974694567,0.6067741897594529,0.6031058636561861,0.8946747614185648,6474.285714285715,7350.0,798.8571428571429
2012-05-03,51755.847101400665,489.6025948262232,101.37559815540821,22.70955045770081,14.43986808899214,8.027253219344221,4.963701260525835,4.781344840642243,-0.7582413673846772,-4.862468795558116,3.1402410774966434,479.5523650716078,122.19286829417393,2.161245198608849,0.056646023357777735,0.0,0.22858623150308466,12.193072783154692,20.200403390672893,12.27557645264243,6.985245922775282,4.147579041773758,1.7737830948517057,-1.552879870303375,-4.316795738365099,2.1016901008088222,-1.8954700507174265,-5.326203817345596,-8.815146345010508,2.356703656535732,3.0564156285344266,1.3536212579859486,0.6277259113197552,0.7909410915632186,3.0564156285344266,1.3536212579859486,0.6277259113197552,0.7909410915632186,0.8405011332336267,4538.571428571428,5721.428571428572,680.1428571428571
2012-05-10,52816.96742391825,551.9805033820431,50.64174132650822,25.09868385198827,19.403452395469614,11.588664793849182,4.978692041271434,7.564877588175141,1.2786614125722628,-4.2288637536028695,3.900554879015004,509.5467273961458,132.94557801787906,1.6786293069132785,0.025655846610108432,0.0,0.1516109913506508,6.469390750793635,24.713205228128405,18.74855760175048,10.218288168556068,5.168914106792716,6.198657435715356,1.6386893578062085,-4.000306104564523,3.826063127242066,-3.922289777555133,-6.939704394506424,-10.029064515880146,2.0984981107201355,5.558736865935521,3.4568308695280265,0.4129330519913713,1.754119667062605,5.558736865935521,3.4568308695280265,0.4129330519913713,1.754119667062605,0.5228494981377271,5457.142857142857,6270.0,542.5714285714286
2012-05-17,53751.96369689834,408.18954344043607,116.65999733086865,23.429102596792003,15.998201307119766,10.106872767713137,4.4967106591415185,6.201366679061168,2.5612393244228118,-1.4105071526986437,2.53702455705421,634.0638082216358,130.18415037089216,5.899056757913251,0.14396518573689196,0.0,0.5546990688365097,43.845547071312645,24.07385436840689,17.22667901778048,9.512836110022187,5.034677012753224,8.245193361993895,3.3865593456959,-0.945781525883538,3.31737395266708,2.6184696661320612,0.473295248243495,-1.7971952566139129,1.45196286344667,5.064614683528413,1.6396329518119153,0.3242483361134293,1.5916548339850771,5.064614683528413,1.6396329518119153,0.3242483361134293,1.5916548339850771,0.7041547951647228,10295.714285714286,11215.714285714286,1247.5714285714287
2012-05-24,54541.85984413191,287.71476354449294,98.15987501434604,15.037966766722159,9.032376362490117,2.879953467836212,4.081616020603891,4.300491605645529,0.1631431450491267,-1.7547653835151158,1.9851104015163497,612.0747420525983,103.51377622804566,2.770186704759912,0.08831696656889369,0.0,0.3083536280457529,15.281419969741528,14.983541344590616,8.343639970854511,3.0829107037283343,3.6286158143527776,1.6780905220917224,-0.4333621212613388,-1.7576184173671985,1.1465193517530259,1.953097223219308,-1.4847901726606243,-3.3597941879402424,1.7097811574612765,1.2502970057801206,0.48756612271779604,0.15398001787691926,0.3571317011249871,1.2502970057801206,0.48756612271779604,0.15398001787691926,0.3571317011249871,0.8696384568634639,10264.285714285714,11757.142857142857,1637.142857142857
2012-05-31,55162.13309498263,467.55315535099436,63.65438624076102,26.84357696398797,21.09972786817989,14.876842404413095,3.945950306745535,9.440701464953714,5.742026063558757,1.1763634136618566,2.573375722013755,837.2628072047912,150.49215878747353,5.189582707656103,0.09932196755959816,0.0,0.4425605199034814,33.01572993824199,27.00160621330278,20.672145856563233,13.212712609326337,4.352502371720714,8.931535762111713,5.4844797265204885,2.218718416389178,2.1171341921459588,6.1459019531750965,3.6241962547849313,-0.5438893061418588,2.3067452525671968,3.9770590115730733,1.6762110322166237,0.7557350306961823,1.0824346983315225,3.9770590115730733,1.6762110322166237,0.7557350306961823,1.0824346983315225,0.8230322804435697,8574.285714285714,9640.0,1094.142857142857
2012-06-07,55586.735198352784,435.6062608654322,131.51093728419514,21.211845886016683,16.886068216678282,8.707882825857803,4.523628686229864,6.0159936221524495,2.9572946219958727,0.4190259586292215,1.847769270338658,705.0078287312526,104.50019581303631,4.037217739716514,0.1062253944648113,0.0,0.3817066131143416,32.544654650599234,21.027146227521463,15.054536955082606,7.403408566066672,5.013809601901212,4.9819154512089465,2.6283206776911854,0.9252128073255488,1.3893560320017029,0.8449694159153776,-1.7473390570995624,-6.3212738386856495,2.3995371073834257,3.250422894024065,1.8397993533366803,0.6393761853885256,0.9401870523527708,3.250422894024065,1.8397993533366803,0.6393761853885256,0.9401870523527708,0.7806041612112096,14814.285714285714,17342.85714285714,3531.4285714285716
2012-06-14,55791.182485820565,524.271224208907,43.807870175875905,23.381819167813568,19.861370312634627,16.006809898725233,2.4503201689267247,9.083920003344886,4.200602687362971,1.8583218724219608,2.309869722660435,744.3825661063472,146.71495862431027,0.5259066663169022,0.010797131516613505,0.0,0.049705583910863264,3.5289445500812238,23.2064149459134,19.769459647861094,15.223252101075484,2.4803939697318063,7.573297993334378,4.306718503896073,2.1465247079860106,1.6984399369732075,0.2098106864181624,-1.634319876957527,-3.4065787898626336,1.1308639917136232,5.2800906904877785,2.9654782461011613,1.2974999371971774,1.2332476720419037,5.2800906904877785,2.9654782461011613,1.2974999371971774,1.2332476720419037,0.7261638808509109,10557.142857142857,12357.142857142857,2142.8571428571427
2012-06-21,55784.74014869376,531.730474965123,34.8302980104205,30.978019529500084,26.548039592452888,22.47410757217061,3.1583146075930215,12.088699726028047,8.45930925965836,3.1754093006077424,3.006837511908431,939.7121717743613,182.9917139355796,0.3963559073099993,0.002344525884570378,0.0,0.025058676637295583,0.7859627933985451,30.548990947745942,25.43109478851501,17.923076235117424,4.020073490572633,12.981671704321144,8.320574671206622,2.5406327177133545,3.331728749855721,5.618813678502969,-0.015267455305779328,-5.679111969007067,3.4708630991977327,9.130768590807378,5.015030560146634,1.5925624997002683,2.4182158534339853,9.130768590807378,5.015030560146634,1.5925624997002683,2.4182158534339853,0.5716121892993812,10168.57142857143,11542.857142857143,2408.5714285714284
2012-06-28,55558.56929291827,528.7988013707875,24.55480342818312,30.42660650946405,28.320017300184695,26.66737950051085,1.2508207426784197,10.53951048313791,8.356720902808952,5.0872271694089,1.7676429345203843,913.7210274262727,117.53764802619688,0.4765708216136123,0.003762058178572143,0.0,0.03142039947624069,1.26405155241077,29.85217393520245,27.44041540921335,22.220113881603915,2.3331498066129006,10.165135481277149,8.45576058879614,4.77046958574839,1.7607596131254797,4.458579369232536,-0.5143111153520618,-6.7507313095018695,3.663583281215264,7.381013124275483,4.918360320714718,2.86621381162547,1.527443474502879,7.381013124275483,4.918360320714718,2.86621381162547,1.527443474502879,0.4389158868177474,8867.142857142857,10394.285714285714,2728.5714285714284
2012-07-05,55121.14907507215,466.61823884276026,47.78523293404477,30.431389314398288,27.192617779086603,20.61664274422903,3.073263085933477,12.191745320651453,9.924488928593489,7.538483512815622,1.4783631579961591,1001.2319456584596,111.4118344152897,2.6435227127703165,0.04649391437419356,0.0,0.21599639002157384,15.621955180138032,30.093780515566092,26.40245193529255,18.935131890776734,3.491240265000474,12.48950733235589,10.075626440416107,7.307414435465477,1.823533763925268,4.981411895699642,2.766581130115122,-1.4568848890130082,2.104126325193775,7.006010196337893,4.3168039235663525,1.5531975264552218,1.7876293253457811,7.006010196337893,4.3168039235663525,1.5531975264552218,1.7876293253457811,0.19512824377387555,6534.285714285715,7747.142857142857,1615.7142857142858
2012-07-12,54493.512723492146,401.34914056971024,76.80555795888202,30.35043247109512,27.38384113113284,24.53931701604496,2.311740880970595,14.555818048197086,11.453169792868614,9.266564240634274,1.888656385600831,1149.733735343411,210.13362619191184,2.1880902152588417,0.05193768318311366,0.0,0.1966528302716904,17.451061539486886,30.177494544909788,26.7117803149827,23.787247666032208,2.36881009401262,14.381571227342372,11.45729504928158,9.757980489793034,1.5570525608494867,10.160390797090624,6.269538536570404,1.979632016059332,2.5407026922843103,7.0962447049158985,3.1644419683303253,0.9405132845066608,2.2618170504320485,7.0962447049158985,3.1644419683303253,0.9405132845066608,2.2618170504320485,0.33981520319967834,5232.857142857143,6094.285714285715,907.0
2012-07-19,53693.477703643635,444.5165323572703,33.50460259071288,30.72612229228704,28.968308721371933,26.371230250587807,1.4618304725004223,14.615721419179158,11.686873544416336,8.10419420218743,1.869374841302489,1108.8703213778786,153.1026943203889,2.3667758518030704,0.02787569514788974,0.0,0.16676185603988133,9.366233580987117,30.533515832023845,28.96624924347568,26.856550598930077,1.1508330352639893,13.853871515754426,12.207313162142599,9.900075460351278,1.2142926122990094,6.2301765019831965,3.0492238715535063,-1.0677640700391209,2.761605004881921,10.27819339747027,6.18847065471338,4.101131589787395,1.9848414240555887,10.27819339747027,6.18847065471338,4.101131589787395,1.9848414240555887,0.34474765296003906,4571.428571428572,5204.285714285715,654.5714285714286
2012-07-26,52743.005675946035,452.36477833547417,43.70692915286394,31.1441806474299,28.784211563668837,26.475845649085368,1.4871535278566959,11.608999922988355,10.228100668246766,8.589435847991572,1.0513354406756508,959.2341083566183,88.33996259080735,2.237529796816704,0.041923275877314516,0.0,0.19977218101322766,14.086220712884307,30.64248030883369,28.106472759720287,25.905657469330357,1.5719978564104735,12.04818548041242,10.455657355968073,8.729280619749888,1.0886651454759813,6.336878114439405,2.629059829306458,-0.9547008112581302,2.3507520199363365,7.824719004777013,5.116365763577334,2.2769774716081144,1.7510733663889408,7.824719004777013,5.116365763577334,2.2769774716081144,1.7510733663889408,0.186562901022478,3801.4285714285716,4068.5714285714284,414.7142857142857
